continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Angola,AGO,2023,transportation,road-transportation,assets,50639748582.55368,41997.11941977628,3937650.657595919,126939970.49481893,105.62224700000002,163,8.293311202229203e-07
Africa,Angola,AGO,2023,waste,domestic-wastewater-treatment-and-discharge,assets,43474715.60915019,0.988934079847751,43474715.60915019,1320030.3160529998,0.030026,8,2.274733867700352e-08
Africa,Angola,AGO,2023,waste,solid-waste-disposal,assets,856543.1317622997,715.0190345510582,5998201.202817225,26245.701763,21.909202,3,0.0008347729472536171
Africa,Angola,AGO,2024,agriculture,enteric-fermentation-cattle-pasture,assets,49092228.00012,0.0,49092228.00012,0.0,0.0,161,0.0
Africa,Angola,AGO,2024,agriculture,manure-left-on-pasture-cattle,assets,49092228.00012,5286.795299516625,49092228.00012,0.0,0.0,161,0.00010769108502273929
Africa,Angola,AGO,2024,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,163,
Africa,Angola,AGO,2024,agriculture,synthetic-fertilizer-application,assets,85.46107274029485,0.0,12728.398024611726,0.0,0.0,3,0.0
Africa,Angola,AGO,2024,buildings,non-residential-onsite-fuel-usage,assets,2089555130.6127,120.03609870961722,22650883.52376,0.0,0.0,139,5.744576773833204e-08
Africa,Angola,AGO,2024,buildings,residential-onsite-fuel-usage,assets,63931598901.70878,85118.02178194546,1074443547.58848,0.0,0.0,163,1.3313920384317246e-06
Africa,Angola,AGO,2024,fossil-fuel-operations,oil-and-gas-production,assets,0.0,320123.32230668433,0.0,0.0,0.0,3,inf
Africa,Angola,AGO,2024,fossil-fuel-operations,oil-and-gas-refining,assets,11990964.347358577,74.75910779383044,672000.0,0.0,0.0,1,6.234620137979036e-06
Africa,Angola,AGO,2024,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,88161.1041526413,0.0,0.0,0.0,3,inf
Africa,Angola,AGO,2024,manufacturing,cement,assets,4445552.317094871,0.0,8430000.0,288062.433758,0.0,4,0.0
Africa,Angola,AGO,2024,mineral-extraction,iron-mining,assets,0.0,0.0,498889178.9378416,0.0,0.0,1,
Africa,Angola,AGO,2024,power,electricity-generation,assets,2586299.0,849.6572822681188,18458.4,7331.0,2.415133,12,0.0003285224493641759
Africa,Angola,AGO,2024,transportation,domestic-aviation,assets,16416.559753149606,3.5293380636714065,23670.0,-147.163343,-0.03343199999999999,15,0.00021498645981502207
