continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Angola,AGO,2023,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,3,
Africa,Angola,AGO,2023,fossil-fuel-operations,oil-and-gas-refining,assets,11990964.347358575,1.8313281647654196,672000.0,1324537.599474,0.202291,1,1.5272567841208143e-07
Africa,Angola,AGO,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,3,
Africa,Angola,AGO,2023,manufacturing,cement,assets,4157489.883336378,1391.977300837662,8430000.0,-131134.516737,-43.90540300000001,4,0.0003348119514173304
Africa,Angola,AGO,2023,mineral-extraction,iron-mining,assets,0.0,0.0,498889178.9378416,0.0,0.0,1,
Africa,Angola,AGO,2023,power,electricity-generation,assets,2578968.0,206.46499999999997,18458.4,0.0,0.0,12,8.005721668512366e-05
Africa,Angola,AGO,2023,transportation,domestic-aviation,assets,16563.723095317357,0.00016294136264275217,22270.714285714286,5845.771812999999,5.2000000000000004e-05,15,9.83724261176622e-09
Africa,Angola,AGO,2023,transportation,domestic-shipping,assets,4178712.4859427996,1270.2609686193998,233862.0,639819.1683930001,13.835343000000009,34,0.0003039838162813453
Africa,Angola,AGO,2023,transportation,international-aviation,assets,2135851.033410934,44.98040796504614,142410.0,1604012.7144860004,9.191414,15,2.1059712152870914e-05
Africa,Angola,AGO,2023,transportation,international-shipping,assets,4700693.898448501,2496.7473412306003,10158.0,-232274.71946000002,49.11897099999999,31,0.000531144421476725
Africa,Angola,AGO,2023,transportation,road-transportation,assets,71762813172.32986,602.063930027708,4703179.365714666,230351701.73874396,-28.177488,209,8.389636685255399e-09
Africa,Angola,AGO,2023,waste,domestic-wastewater-treatment-and-discharge,assets,43474715.60915019,0.0,43474715.60915019,1320030.3160529998,0.0,8,0.0
Africa,Angola,AGO,2023,waste,solid-waste-disposal,assets,856543.1317622999,0.0467076845223756,5998201.202817226,26245.701763,0.001431,3,5.4530452455180614e-08
Africa,Angola,AGO,2024,agriculture,enteric-fermentation-cattle-pasture,assets,49236384.337919995,0.0,49236384.337919995,0.0,0.0,207,0.0
Africa,Angola,AGO,2024,agriculture,manure-left-on-pasture-cattle,assets,49236384.337919995,1296.8393649103311,49236384.337919995,0.0,0.0,207,2.633904545081623e-05
Africa,Angola,AGO,2024,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,209,
Africa,Angola,AGO,2024,agriculture,synthetic-fertilizer-application,assets,85.46107274029484,0.0,12728.398024611728,0.0,0.0,3,0.0
Africa,Angola,AGO,2024,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,3,
Africa,Angola,AGO,2024,fossil-fuel-operations,oil-and-gas-refining,assets,11990964.347358575,1.8313281647654196,672000.0,0.0,0.0,1,1.5272567841208143e-07
Africa,Angola,AGO,2024,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,3,
Africa,Angola,AGO,2024,manufacturing,cement,assets,4445552.317094871,1488.4240464143686,8430000.0,288062.433758,96.44674499999999,4,0.0003348119514173304
Africa,Angola,AGO,2024,mineral-extraction,iron-mining,assets,0.0,0.0,498889178.9378416,0.0,0.0,1,
Africa,Angola,AGO,2024,power,electricity-generation,assets,2586299.0,207.0457,18458.4,7331.0,0.5807,12,8.005481964768962e-05
Africa,Angola,AGO,2024,transportation,domestic-aviation,assets,16416.559753149606,0.0001614123974187429,23670.0,-147.163343,-3.999999999999999e-06,15,9.832291286715845e-09
Africa,Angola,AGO,2024,transportation,domestic-shipping,assets,4391564.8688215995,1288.1586801839996,221252.0,212852.382878,17.897709999999996,34,0.00029332566378090523
Africa,Angola,AGO,2024,transportation,international-aviation,assets,2161886.8070953535,45.52871386451729,156405.0,26035.77369,0.548306,15,2.1059712152870904e-05
Africa,Angola,AGO,2024,transportation,international-shipping,assets,4773865.451508699,2412.3593428982003,10280.0,73171.553059,-84.387999,31,0.00050532621151604
Africa,Angola,AGO,2024,transportation,road-transportation,assets,72627894496.08284,593.104422317734,4825199.101610289,865081323.75298,-8.959509,209,8.166344714147302e-09
Africa,Angola,AGO,2024,waste,domestic-wastewater-treatment-and-discharge,assets,44148184.7209529,0.0,44148184.7209529,673469.111803,0.0,8,0.0
Africa,Angola,AGO,2024,waste,solid-waste-disposal,assets,883618.4601573062,0.0481841144301276,6187804.342838278,27075.328395,0.001476,3,5.4530452455180283e-08
Africa,Benin,BEN,2021,agriculture,enteric-fermentation-cattle-pasture,assets,22296613.89852,0.0,22296613.89852,0.0,0.0,95,0.0
Africa,Benin,BEN,2021,agriculture,manure-left-on-pasture-cattle,assets,22296613.89852,884.6230519483394,22296613.89852,0.0,0.0,95,3.967521956358847e-05
Africa,Benin,BEN,2021,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,99,
Africa,Benin,BEN,2021,agriculture,synthetic-fertilizer-application,assets,201.40590351990406,0.0,289846.1381148691,0.0,0.0,15,0.0
Africa,Benin,BEN,2021,manufacturing,cement,assets,1206083.386695074,463.87468192284234,2300004.0,0.0,0.0,2,0.0003846124464030286
Africa,Benin,BEN,2021,power,electricity-generation,assets,991406.0,30.641,2346.0,0.0,0.0,3,3.0906611418530855e-05
Africa,Benin,BEN,2021,transportation,domestic-aviation,assets,4.913739599914471,0.0,56.000001668930054,0.0,0.0,2,0.0
Africa,Benin,BEN,2021,transportation,domestic-shipping,assets,27670.9608985,144.6295276673,8316.0,0.0,0.0,1,0.005226762026726009
Africa,Benin,BEN,2021,transportation,international-aviation,assets,54585.78959029545,8.622997585328582,12041.999999999996,0.0,0.0,2,0.00015797147297951013
Africa,Benin,BEN,2021,transportation,international-shipping,assets,1212714.2561156,598.7641687069,2224.0,0.0,0.0,1,0.0004937388718631702
Africa,Benin,BEN,2021,transportation,road-transportation,assets,21022676151.824734,230.62455888905038,1393682.7097005642,0.0,0.0,99,1.0970275964082362e-08
