iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
ZMB,forestry-and-land-use,forest-land-fires,,8255151,Kabompo,,10269776.999999998,9245311.99998,9245311.999980003
CHN,power,electricity-generation,coal,25455474,Yancheng Binhai power station,9274300.0,9222200.0,9241100.0,9181300.0
UKR,manufacturing,iron-and-steel,BF/BOF,1567095,Alchevsk Metallurgical Plant,11425045.688031048,9496159.328643452,9236328.671705935,10483564.279671354
IND,power,electricity-generation,coal,25452724,Simhadri power station,8827100.0,9522400.0,9235400.0,9506600.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566521,Tangshan Songting Iron & Steel Co Ltd,10158890.796383612,10275588.71259964,9229898.388892544,9542741.558343528
BRA,forestry-and-land-use,forest-land-clearing,,5018203,Uruará,,12153934.999999998,9220011.0,9220011.0
CHN,power,electricity-generation,coal,25450595,Guohua Xuzhou power station,8994400.0,8787400.0,9219400.0,9149200.0
AGO,forestry-and-land-use,net-forest-land,,8299277,Mavinga,,,9205540.00000004,9205540.00000004
TUR,power,electricity-generation,coal,25454026,İÇDAŞ Biga power station,8688100.0,8858500.0,9199100.0,9224700.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566604,Jiujiang Pinggang Iron and Steel Co Ltd,8533889.732115485,8813640.429280948,9186134.257663127,
ZAF,manufacturing,iron-and-steel,BF/BOF,1567185,ArcelorMittal Vanderbijlpark Steel Works,10405349.976036087,10405349.976036087,9176788.550863294,
UKR,power,electricity-generation,coal,714528,Starobeshivska,13300000.0,9165500.0,9165500.0,9192900.0
BOL,forestry-and-land-use,forest-land-fires,,8164865,Marbán,,,9150728.999999998,9150728.999999998
AGO,fossil-fuel-operations,oil-and-gas-production,Deepwater,3588551,Angola_Lower Congo_Deepwater,8844298.715417357,9264123.505053138,9149039.121667635,9149039.121667637
CHN,buildings,residential-onsite-fuel-usage,,1281164,Beijing,9082171.87353,9057252.27483,9148824.60501,9148824.605009997
CHN,power,electricity-generation,coal,25453796,Liyujiang power station,8951100.0,8890400.0,9148300.0,9174900.0
IND,power,electricity-generation,coal,25452423,Tanda power station,,8312000.0,9146900.0,9159000.0
CHN,power,electricity-generation,coal,25455027,Lixin Banji power station,9287500.0,9211000.0,9140000.0,9103000.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566525,Hebei Jinxi Iron & Steel Group Co Ltd,9938542.757053252,10262532.126058405,9138683.354989043,10261495.48940115
CHN,power,electricity-generation,coal,25454536,Guohua Shouguang power station,9218600.0,8741800.0,9132300.0,8875800.0
AGO,forestry-and-land-use,forest-land-fires,,8160066,Cuemba,11501036.999999998,,9127008.0,9127007.999999998
COG,forestry-and-land-use,shrubgrass-fires,,8162329,Djambala,,10915221.999999996,9124701.499979999,9124701.49998
CHN,forestry-and-land-use,net-forest-land,,8310189,Beijing,,,9116519.99999998,9116519.99999998
AUS,forestry-and-land-use,removals,,8734949,Anangu Pitjantjatjara,,,9116315.916870002,9116315.916870002
CHN,power,electricity-generation,coal,719528,Junggar Suancigou power station,,,9101000.0,9127400.0
CHN,power,electricity-generation,coal,25454826,China Resources Wenzhou power station,9052200.0,8749800.0,9090000.0,8725500.0
RUS,forestry-and-land-use,removals,,8695018,Zhiganskiy rayon,,17354290.039999995,9089475.919999998,9089475.919999998
ISR,power,electricity-generation,"coal, oil",448334,Orot Rabin,,9088900.0,9088900.0,9112600.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566519,Qian'an Jiujiang Wire Co Ltd,11029076.675570548,11160086.360694062,9087894.586916745,
USA,forestry-and-land-use,removals,,8716051,Kenai Peninsula,,,9080801.46,9080801.46
AUS,forestry-and-land-use,removals,,8736457,Kalgoorlie/Boulder,,,9071697.521199998,9071697.521199998
CHN,buildings,residential-onsite-fuel-usage,,1281407,Shanghai,9167144.506949998,9012963.88167,9069371.83353,9069371.833530001
IDN,power,electricity-generation,coal,25453412,Cilacap Sumber power station,10072800.0,9520900.0,9067400.0,9091800.0
IDN,power,electricity-generation,coal,25455952,Weda Bay power station,,9520900.0,9067400.0,9091800.0
RUS,forestry-and-land-use,removals,,8694028,Omsukchanskiy rayon,,,9067280.900000002,9067280.900000002
COD,forestry-and-land-use,forest-land-fires,,8183492,Kibombo,,10468142.999999998,9057886.99998,9057886.999979999
UZB,power,electricity-generation,coal,25452426,Novo-Angren power station,,8353900.0,9056100.0,8731800.0
JPN,power,electricity-generation,gas,449541,Sodegaura,9792500.0,9929100.0,9051300.0,9078100.0
RUS,power,electricity-generation,coal,25451276,Nazarovskaya power station,,8374000.0,9049800.0,9077000.0
AUS,forestry-and-land-use,removals,,8736471,Meekatharra,,17375666.856999997,9048427.778499998,9048427.778499998
CHN,forestry-and-land-use,removals,,8560149,Xing'an,,,9039780.9625,9039780.9625
CHN,power,electricity-generation,coal,25451572,Guodian Baoji-2 power station,9414500.0,8984400.0,9037300.0,9087400.0
RUS,forestry-and-land-use,forest-land-clearing,,5054525,Srednekolymskiy rayon,32615424.999999996,,9015971.00001,9015971.00001
CAN,forestry-and-land-use,forest-land-clearing,,5021776,Vallée-de-l'Or,,,9009510.99999,9009510.99999
PAK,power,electricity-generation,coal,25455252,Sahiwal power station,16920000.0,13769100.0,9006500.0,9369100.0
CHN,power,electricity-generation,coal,25452006,Huaneng Taicang power station,8812100.0,8752100.0,9006200.0,9032300.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566662,Tianjin New Tiangang United Special Steel Co Ltd,8973916.847009894,9053007.18610397,8998067.285278797,8791503.04876115
CHN,power,electricity-generation,coal,25454918,Chongqing Wanzhou power station,9136600.0,8884500.0,8993100.0,9039600.0
AUS,power,electricity-generation,coal,448783,Gladstone,8941500.0,8651200.0,8985100.0,9009600.0
BOL,forestry-and-land-use,forest-land-clearing,,5015630,Chiquitos,,10311688.0,8981053.999979999,8981053.999979999
CHN,power,electricity-generation,coal,25454534,Guangdong Huizhou Pinghai power station,9230300.0,9254200.0,8972300.0,8874600.0
AUS,forestry-and-land-use,removals,,8508454,Gwydir,,9287898.026,8972086.188399998,8972086.188399998
USA,power,electricity-generation,coal,25449106,Sherburne County,9780300.0,9890800.0,8964100.0,
HKG,power,electricity-generation,"gas, coal, oil, other_fossil",448239,CKI Lamma power station,8576300.0,8962300.0,8962300.0,8986900.0
CHN,power,electricity-generation,coal,25453972,Shanwei Honghaiwan power station,,8794700.0,8960800.0,9059900.0
ZMB,forestry-and-land-use,forest-land-fires,,8255189,Mwinilunga,17688050.999999996,10641733.999999994,8954548.000019997,8954548.000020001
NIC,forestry-and-land-use,forest-land-fires,,8218393,Prinzapolka,,,8953131.99999,8953131.99999
CHN,manufacturing,iron-and-steel,"BF/BOF,BOF",32441214,Lingyuan Iron & Steel Co Ltd,9601387.214376576,8681496.055811364,8948292.509894505,9138798.107884942
RUS,forestry-and-land-use,forest-land-clearing,,5051489,Ust'-Ilimskiy rayon,9649791.999999998,,8942122.99998,8942122.99998
COD,forestry-and-land-use,forest-land-clearing,,5022628,Shabunda,,,8923616.00001,8923616.00001
CHN,power,electricity-generation,coal,25455285,Lufeng Jiahuwan power station,,,8916200.0,8833800.0
CHN,transportation,international-aviation,international,3168750,Shanghai Pudong International Airport,,,8912333.118001902,10791089.333342716
JPN,power,electricity-generation,coal,448229,Tomato-atsuma power station,10285300.0,9818300.0,8912000.0,8938400.0
CHN,forestry-and-land-use,removals,,8559575,Harbin,,,8910573.770000001,8910573.770000001
NIC,forestry-and-land-use,forest-land-fires,,8218395,Rosita,,,8909004.0,8909004.0
MDG,forestry-and-land-use,forest-land-clearing,,5032541,Analanjirofo,,8714333.000000002,8904246.0,8904246.0
SSD,forestry-and-land-use,net-forest-land,,8376990,Wau,,,8902774.99999999,8902774.99999999
CHN,transportation,road-transportation,,3621135,Shanghai,,8623247.362161594,8901207.922139896,9158244.41058677
RUS,power,electricity-generation,gas,449082,<unknown plant name>,8667500.0,8861600.0,8897300.0,8924100.0
BOL,forestry-and-land-use,forest-land-fires,,8164909,Chiquitos,9637768.999999994,10838737.999999994,8891741.999999998,8891741.999999998
AUS,forestry-and-land-use,net-forest-land,,8301005,Cobar,12257720.000000007,,8887659.999999983,8887659.999999983
IDN,forestry-and-land-use,forest-land-clearing,,5028764,Musi Banyuasin,,,8869964.99997,8869964.99997
USA,power,electricity-generation,coal,25449143,Jim Bridger,9716000.0,9347800.0,8869100.0,
RUS,power,electricity-generation,coal,448486,<unknown plant name>,,,8865100.0,8891800.0
CHN,power,electricity-generation,coal,25452673,Jinggangshan power station,9017500.0,8416300.0,8851300.0,8748300.0
COD,forestry-and-land-use,forest-land-fires,,8183477,Kabambare,13482142.999999994,,8850032.000009999,8850032.000009999
AUS,forestry-and-land-use,removals,,8734900,Scenic Rim,,,8846720.483000001,8846720.483000001
MLI,forestry-and-land-use,shrubgrass-fires,,8178224,Kita,,12518075.999999998,8839650.99999,8839650.999990001
COD,forestry-and-land-use,forest-land-fires,,8183376,Feshi,13120605.999999993,11685790.999999994,8837879.99997,8837879.99997
ZMB,forestry-and-land-use,forest-land-fires,,8255086,Milengi,,8906220.999999996,8829444.999990001,8829444.999989996
CHN,power,electricity-generation,coal,25455162,Leizhou power station,9311200.0,9140400.0,8825400.0,8697900.0
ZMB,forestry-and-land-use,forest-land-fires,,8255195,Zambezi,9104489.999999998,10796825.999999998,8818617.0,8818617.000000002
BRA,forestry-and-land-use,forest-land-clearing,,5015795,Barcelos,,,8814618.0,8814618.0
USA,power,electricity-generation,coal,25449078,FirstEnergy Harrison Power Station,9379800.0,9582900.0,8811000.0,8940900.0
CHN,forestry-and-land-use,net-shrubgrass,,4624707,Chamdo,,,8788939.999999994,8788939.999999994
CHN,manufacturing,iron-and-steel,"BOF,BF/BOF",1566623,Shaanxi Longmen Steel Co Ltd,,8539808.146504877,8785131.722272184,
THA,forestry-and-land-use,forest-land-fires,,8238555,Mae Sariang,,,8777164.00002,8777164.00002
CHN,power,electricity-generation,coal,25454825,Zhejiang Taizhou-2 power station,,,8776300.0,9127600.0
CHN,power,electricity-generation,coal,450586,Guodian Shizuishan-2 power station,8709200.0,8896900.0,8774900.0,8819900.0
CAN,forestry-and-land-use,forest-land-fires,,8182388,Yukon,,8881767.999999996,8773005.0,8773005.0
CHN,forestry-and-land-use,forest-land-clearing,,5022322,Pu'er,,9507059.0,8769144.999990001,8769144.999990001
RUS,forestry-and-land-use,net-shrubgrass,,4865322,Dudinka gorsovet,23656340.0,,8767339.99999999,8767339.99999999
AGO,forestry-and-land-use,forest-land-fires,,8160152,Cuvelai,,9618557.999999998,8755059.99999,8755059.999990001
AUS,forestry-and-land-use,net-shrubgrass,,4573771,Meekatharra,,15066479.99999998,8754826.00000001,8754826.00000001
CHN,manufacturing,iron-and-steel,"BOF,BF/BOF",1566561,Baowu Group Echeng Iron and Steel Co Ltd,,,8750420.945357602,8699343.661629826
CAF,forestry-and-land-use,net-forest-land,,8309607,Bamingui,,,8748610.000000011,8748610.000000011
AUS,forestry-and-land-use,removals,,8508474,Liverpool Plains,,,8745783.229,8745783.229
CHN,manufacturing,chemicals,ammonia,33998974,CHN-Cangzhou_ammonia,9953282.716000002,9953282.716,8741730.624,8741730.624000002
AGO,forestry-and-land-use,net-forest-land,,8300108,Moxico,,,8736660.000000032,8736660.000000032
IND,power,electricity-generation,coal,25454369,Lara Integrated Thermal Power Project,,,8735300.0,8757300.0
IND,power,electricity-generation,coal,718543,Adani Godda power station,,,8735300.0,8757300.0
IND,power,electricity-generation,coal,25454553,Gadarwara Super Thermal Power Project,,,8735300.0,8757300.0
IND,power,electricity-generation,coal,25454351,Yermarus power station,,,8735300.0,8757300.0
AGO,forestry-and-land-use,net-forest-land,,8300101,Luchazes,,,8722699.999999916,8722699.999999916
COD,forestry-and-land-use,forest-land-fires,,8183486,Kasongo,,8811496.999999994,8719789.99998,8719789.999979999
CHN,power,electricity-generation,coal,25454006,Zhuhai GZP power station,8571800.0,8799500.0,8718000.0,8945600.0
PAK,power,electricity-generation,coal,25455303,Port Qasim EPC power station,13456600.0,12094000.0,8698600.0,
BWA,forestry-and-land-use,shrubgrass-fires,,8159557,Tshabong,,,8688813.000000002,8688813.000000002
ZMB,forestry-and-land-use,forest-land-fires,,8255132,Lavushimanda,,10465365.999999996,8686640.000009999,8686640.00001
USA,power,electricity-generation,coal,25449044,Ghent,9610400.0,9438700.0,8679600.0,
MYS,power,electricity-generation,coal,25450247,Jimah power station,8467700.0,8295800.0,8676000.0,8698300.0
AUS,forestry-and-land-use,net-shrubgrass,,4573236,Ashburton,,14402350.00000001,8671199.999999998,8671199.999999998
KOR,power,electricity-generation,coal,25455562,Goseong Green power station,,8658800.0,8657700.0,8819700.0
CAN,forestry-and-land-use,net-forest-land,,8309916,Nord-du-Québec,,52831700.00000017,8652599.999999892,8652599.999999892
PHL,power,electricity-generation,coal,25455633,Dinginin power station,,,8651700.0,8673900.0
AUS,forestry-and-land-use,net-shrubgrass,,4570772,Bourke,,,8641250.000000002,8641250.000000002
CHN,power,electricity-generation,coal,25455091,Ordos Power Qipanjing power station,8749400.0,,8640600.0,8674100.0
TUR,manufacturing,iron-and-steel,BF/BOF,1567071,Isdemir Payas steel plant,11472575.469917374,10398723.375031391,8617516.703040855,9030687.700721527
AGO,forestry-and-land-use,forest-land-fires,,8160057,Andulo,8454938.999999998,8569941.499999994,,
AGO,forestry-and-land-use,forest-land-fires,,8160185,Jamba,,9708868.999999994,,
AGO,forestry-and-land-use,forest-land-fires,,8160207,Chitato,10427563.999999994,,,
AGO,forestry-and-land-use,forest-land-fires,,8160217,Xá Muteba,13226813.999999998,9210800.999999998,,
AGO,forestry-and-land-use,forest-land-fires,,8160223,Cacolo,,11876047.999999994,,
AGO,forestry-and-land-use,forest-land-fires,,8160224,Dala,11720069.999999998,8749915.999999994,,
AGO,forestry-and-land-use,forest-land-fires,,8160231,Cambundi-Catembo,9104001.999999996,,,
AGO,forestry-and-land-use,forest-land-fires,,8160233,Cangandala,10481450.999999998,,,
AGO,forestry-and-land-use,forest-land-fires,,8160247,Quirima,9257330.999999998,9379415.999999998,,
AGO,forestry-and-land-use,shrubgrass-fires,,8208613,Cambulo,9114013.999999994,,,
AGO,forestry-and-land-use,shrubgrass-fires,,8208701,Lumbala-Nguimbo,8885781.999999996,,,
ARG,forestry-and-land-use,forest-land-fires,,8160717,General José de San Martín,,8841292.999999994,,
ARG,forestry-and-land-use,forest-land-fires,,8160725,Orán,,11283425.999999998,,
ARG,forestry-and-land-use,net-forest-land,,8300742,Patiño,,10536220.000000015,,
ARG,forestry-and-land-use,net-shrubgrass,,4570233,San Rafael,,9161037.999999998,,
ARG,forestry-and-land-use,removals,,8507995,San Rafael,,9111848.58076,,
ARG,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588273,Argentina_OtherBasins_OtherResources,9162337.665997725,8673902.464801662,,
AUS,forestry-and-land-use,forest-land-clearing,,5014336,Glen Innes Severn,16273453.000000002,,,
AUS,forestry-and-land-use,forest-land-clearing,,5014398,Tenterfield,17141068.000000004,,,
AUS,forestry-and-land-use,forest-land-fires,,8161359,Carpentaria,,8316095.999999999,,
AUS,forestry-and-land-use,net-forest-land,,8397945,East Arnhem,14685560.000000013,,,
AUS,forestry-and-land-use,net-forest-land,,8397946,Katherine,9096020.000000011,,,
AUS,forestry-and-land-use,net-forest-land,,8397950,Roper Gulf,58923599.99999983,36165900.000000186,,
AUS,forestry-and-land-use,net-forest-land,,8397953,Victoria-Daly,37734370.00000002,,,
AUS,forestry-and-land-use,net-forest-land,,8397965,Bundaberg,8813310.000000002,,,
AUS,forestry-and-land-use,net-forest-land,,8397971,Central Highlands,22161470.00000001,,,
AUS,forestry-and-land-use,net-forest-land,,8397972,Charters Towers,12687450.000000007,,,
AUS,forestry-and-land-use,net-forest-land,,8397975,Cook,,68190900.00000007,,
AUS,forestry-and-land-use,net-forest-land,,8397976,Croydon,,12356140.00000001,,
AUS,forestry-and-land-use,net-forest-land,,8397981,Fraser Coast,17261460.0,,,
AUS,forestry-and-land-use,net-forest-land,,8398012,Rockhampton,11394169.999999972,,,
AUS,forestry-and-land-use,net-shrubgrass,,4571071,Barkly,,32475130.000000034,,
AUS,forestry-and-land-use,net-shrubgrass,,4571110,Barcoo,,9855109.999999994,,
AUS,forestry-and-land-use,net-shrubgrass,,4571138,Diamantina,,11827163.999999998,,
AUS,forestry-and-land-use,net-shrubgrass,,4573666,Kalgoorlie/Boulder,,8268353.999999988,,
AUS,forestry-and-land-use,removals,,8508537,Barkly,,30592348.134000007,,
AUS,forestry-and-land-use,removals,,8508539,Central Desert,,30640830.165999994,,
AUS,forestry-and-land-use,removals,,8508557,Barcoo,,10809920.54,,
AUS,forestry-and-land-use,removals,,8734802,Croydon,,12933455.259500002,,
AUS,forestry-and-land-use,removals,,8734805,Diamantina,,12060033.844000002,,
AUS,forestry-and-land-use,removals,,8734828,Fraser Coast,11058914.061999999,,,
AUS,forestry-and-land-use,removals,,8736371,Ashburton,,13608487.119499998,,
AUS,forestry-and-land-use,removals,,8736442,East Pilbara,,34200966.91270001,,
AUS,forestry-and-land-use,removals,,8736532,Wyndham-East Kimberley,8669431.510000002,,,
AUS,forestry-and-land-use,shrubgrass-fires,,8155646,Carpentaria,15102052.999999994,16238574.99999999,,
AUS,power,electricity-generation,"coal, oil",447845,Liddell,10680500.0,,,
BGR,power,electricity-generation,coal,4402949,Maritsa Iztok-2 power station,,8389400.0,,
BHR,power,electricity-generation,"gas, other_fossil",452755,<unknown plant name>,8851700.0,8567000.0,,
BOL,forestry-and-land-use,forest-land-fires,,8164861,Cercado,,11798804.999999998,,
BOL,forestry-and-land-use,forest-land-fires,,8164908,Angel Sandoval,24712184.999999996,,,
BOL,forestry-and-land-use,forest-land-fires,,8164910,Cordillera,10682465.999999998,,,
BOL,forestry-and-land-use,net-forest-land,,8396911,Iténez,,19987900.00000008,,
BOL,forestry-and-land-use,net-forest-land,,8396913,Marbán,,8976560.000000006,,
BOL,forestry-and-land-use,net-forest-land,,8396974,Angel Sandoval,12150149.999999939,,,
BOL,forestry-and-land-use,net-forest-land,,8396975,Chiquitos,18485050.0,,,
BOL,forestry-and-land-use,net-forest-land,,8396976,Cordillera,8666660.000000093,,,
BOL,forestry-and-land-use,net-forest-land,,8396978,Germán Busch,17597599.999999944,,,
BOL,forestry-and-land-use,net-forest-land,,8396979,Guarayos,,15804100.000000054,,
BOL,forestry-and-land-use,net-forest-land,,8396982,Ñuflo De Chávez,,21302500.000000007,,
BOL,forestry-and-land-use,net-forest-land,,8396986,Velasco,12843200.00000002,23161699.99999988,,
BRA,forestry-and-land-use,forest-land-clearing,,5015656,Feijó,10626263.0,14715351.0,,
BRA,forestry-and-land-use,forest-land-clearing,,5015669,Tarauacá,,9210309.999999998,,
BRA,forestry-and-land-use,forest-land-clearing,,5015800,Boca do Acre,8593236.0,12409531.0,,
BRA,forestry-and-land-use,forest-land-clearing,,5015803,Canutama,,8446944.0,,
BRA,forestry-and-land-use,forest-land-clearing,,5015813,Humaitá,9134085.999999998,8646815.000000002,,
BRA,forestry-and-land-use,forest-land-clearing,,5015822,Lábrea,23780516.0,34187559.99999999,,
BRA,forestry-and-land-use,forest-land-clearing,,5015826,Manicoré,,10752999.0,,
BRA,forestry-and-land-use,forest-land-clearing,,5017005,Aripuanã,8788473.0,,,
BRA,forestry-and-land-use,forest-land-clearing,,5017024,Colniza,10204304.0,14143485.0,,
BRA,forestry-and-land-use,forest-land-clearing,,5017085,Poconé,12338236.0,,,
BRA,forestry-and-land-use,forest-land-clearing,,5017158,Corumbá,8662470.0,,,
BRA,forestry-and-land-use,forest-land-clearing,,5018133,Medicilândia,,9483453.0,,
BRA,forestry-and-land-use,forest-land-clearing,,5018143,Novo Progresso,14811487.000000002,12497446.0,,
BRA,forestry-and-land-use,forest-land-clearing,,5018157,Placas,,8774001.0,,
BRA,forestry-and-land-use,forest-land-clearing,,5019988,Candeias do Jamari,9381495.999999998,10595636.0,,
BRA,forestry-and-land-use,forest-land-fires,,8165081,Novo Aripuanã,,8314991.999999999,,
BRA,forestry-and-land-use,forest-land-fires,,8169385,Colniza,,13627578.99999999,,
BRA,forestry-and-land-use,forest-land-fires,,8169520,Marcelândia,,9339136.999999994,,
BRA,forestry-and-land-use,forest-land-fires,,8172499,Novo Progresso,,28234086.99999999,,
BRA,forestry-and-land-use,forest-land-fires,,8172541,Portel,,8924352.999999996,,
BRA,forestry-and-land-use,net-forest-land,,8305504,Altamira,28492000.000000194,,,
BRA,forestry-and-land-use,net-forest-land,,8305630,Itaituba,15429300.000000244,,,
BRA,forestry-and-land-use,net-forest-land,,8305632,Jacareacanga,16349400.000000061,,,
BRA,forestry-and-land-use,net-forest-land,,8305652,Novo Progresso,12836000.000000013,,,
BRA,forestry-and-land-use,net-forest-land,,8305659,Pacajá,8406400.000000019,,,
BRA,forestry-and-land-use,net-forest-land,,8308128,Candeias do Jamari,10676840.00000003,,,
BRA,forestry-and-land-use,net-forest-land,,8308154,Porto Velho,32697199.999999836,,,
BRA,forestry-and-land-use,net-forest-land,,8397138,Apuí,10651100.000000045,,,
BRA,forestry-and-land-use,net-forest-land,,8397168,Lábrea,28131599.9999997,,,
BRA,forestry-and-land-use,removals,,8539683,Caracaraí,,8910506.299999999,,
BRA,manufacturing,iron-and-steel,BF/BOF,1566446,Gerdau Açominas Ouro Branco steel plant,,8323344.072999682,,
BRA,manufacturing,iron-and-steel,BF/BOF,1566450,Ternium Brasil Santa Cruz steel plant,9061453.325230539,9063721.884246306,,9847822.259578727
BRA,power,electricity-generation,coal,25453967,Porto do Pecém power station,9148400.0,,,
BWA,forestry-and-land-use,shrubgrass-fires,,8159551,Chobe,,8625480.999999996,,
CAF,forestry-and-land-use,forest-land-fires,,8181895,Obo,11162784.999999996,,,
CAF,forestry-and-land-use,forest-land-fires,,8181898,Bria,21087874.999999993,,,
CAF,forestry-and-land-use,forest-land-fires,,8181906,Sibut,10191189.999999996,,,
CAF,forestry-and-land-use,forest-land-fires,,8181909,M'Baïki,8477380.999999994,,,
CAF,forestry-and-land-use,forest-land-fires,,8181914,Carnot,9794967.999999996,12963733.999999994,,
CAF,forestry-and-land-use,forest-land-fires,,8181917,Bakouma,16864554.99999999,,,
CAF,forestry-and-land-use,forest-land-fires,,8181920,Bangassou,10003101.999999996,,,
CAF,forestry-and-land-use,forest-land-fires,,8181922,Gambo-Ouango,9465587.999999998,,,
CAF,forestry-and-land-use,forest-land-fires,,8181924,Rafaï,24488267.999999996,,,
CAF,forestry-and-land-use,forest-land-fires,,8181925,Kaga-Bandoro,28680335.999999996,15991789.999999993,,
CAF,forestry-and-land-use,forest-land-fires,,8181929,Baboua,11835513.999999993,,,
CAF,forestry-and-land-use,forest-land-fires,,8181941,Damara,11861754.999999993,,,
CAF,forestry-and-land-use,forest-land-fires,,8181943,Yaloké,10247695.999999994,,,
CAF,forestry-and-land-use,forest-land-fires,,8181946,Bakala,14145204.99999999,,,
CAF,forestry-and-land-use,forest-land-fires,,8181953,Ippy,24150340.999999985,,,
CAF,forestry-and-land-use,forest-land-fires,,8181958,Batangafo,18877505.999999996,,,
CAF,forestry-and-land-use,forest-land-fires,,8181960,Bossangoa,21961970.999999996,12327875.999999998,,
CAF,forestry-and-land-use,forest-land-fires,,8181971,Bozoum,11014665.999999996,,,
CAF,forestry-and-land-use,net-forest-land,,8309632,Kaga-Bandoro,10347260.000000007,,,
CAF,forestry-and-land-use,shrubgrass-fires,,8159577,Djemah,10517430.999999996,,,
CAN,forestry-and-land-use,forest-land-clearing,,5021527,Cariboo,13164904.000000002,8721087.0,,
CAN,forestry-and-land-use,forest-land-clearing,,5021551,Thompson-Nicola,10882003.0,,,
CAN,forestry-and-land-use,forest-land-clearing,,5021562,Division No. 19,8788577.000000002,,,
CAN,forestry-and-land-use,forest-land-fires,,8182092,Thompson-Nicola,19596551.999999996,,,
CAN,forestry-and-land-use,forest-land-fires,,8182124,Division No. 19,22447484.999999996,,,
CAN,forestry-and-land-use,forest-land-fires,,8182273,Kenora,32276129.999999996,,,8614703.00001
CAN,forestry-and-land-use,net-forest-land,,8309680,Cariboo,11813700.000000155,,,
CAN,forestry-and-land-use,net-forest-land,,8309715,Division No. 19,,25731150.000000075,,
CAN,forestry-and-land-use,net-forest-land,,8309744,Division No. 10,152582499.99999997,,,
CAN,forestry-and-land-use,net-forest-land,,8309745,Division No. 11,21518080.0,,,
CAN,forestry-and-land-use,net-forest-land,,8309749,Division No. 5,,9530769.999999987,,
CAN,forestry-and-land-use,net-forest-land,,8309753,Division No. 9,8524699.999999994,15460880.000000007,,
CAN,forestry-and-land-use,net-forest-land,,8309754,Fort Smith,,13690399.99999995,,
CAN,forestry-and-land-use,net-forest-land,,8309796,Kenora,,88823699.99999991,,
CAN,forestry-and-land-use,net-forest-land,,8309904,Manicouagan,13821779.999999993,,,
CAN,forestry-and-land-use,net-forest-land,,8309905,Maria-Chapdelaine,,10533649.999999968,,
CAN,forestry-and-land-use,net-forest-land,,8309911,Minganie--Basse-Côte-Nord,82046299.99999997,,,
CAN,forestry-and-land-use,net-forest-land,,8309930,Vallée-de-l'Or,9386370.000000056,,,
CAN,forestry-and-land-use,net-forest-land,,8309941,Division No. 18,,26136399.999999855,,
CAN,forestry-and-land-use,net-shrubgrass,,4621626,Division No. 10,11338099.999999994,,,
CAN,forestry-and-land-use,net-shrubgrass,,4621629,Division No. 3,,9194490.000000002,,
CAN,forestry-and-land-use,net-shrubgrass,,4621700,Baffin,,11234789.999999976,,
CAN,forestry-and-land-use,net-shrubgrass,,4621719,Cochrane,,12144219.99999996,,
CAN,forestry-and-land-use,net-shrubgrass,,4621768,Kenora,,44241199.99999994,,
CAN,forestry-and-land-use,net-shrubgrass,,4622410,Minganie--Basse-Côte-Nord,,8573780.000000002,,
CAN,forestry-and-land-use,net-wetland,,4592352,Baffin,,9354456.999999998,,
CAN,forestry-and-land-use,net-wetland,,4592408,Kenora,,22587839.999999966,,
CAN,forestry-and-land-use,removals,,8550629,Division No. 19,,30241655.63999999,,
CAN,forestry-and-land-use,removals,,8550721,Division No. 10,163098497.29999998,,,
CAN,forestry-and-land-use,removals,,8550724,Division No. 11,28453341.404,,,
CAN,forestry-and-land-use,removals,,8550730,Division No. 3,,12350301.4,,
CAN,forestry-and-land-use,removals,,8550736,Division No. 5,,13561911.35,,
CAN,forestry-and-land-use,removals,,8550748,Division No. 9,9147903.295,23881870.799999997,,
CAN,forestry-and-land-use,removals,,8550815,Baffin,,20526864.180000003,,
CAN,forestry-and-land-use,removals,,8550850,Cochrane,,13789321.5,,
CAN,forestry-and-land-use,removals,,8555604,Kenora,,147493641.99999997,,
CAN,forestry-and-land-use,removals,,8555807,Manicouagan,10831681.673999997,,,
CAN,forestry-and-land-use,removals,,8555814,Minganie--Basse-Côte-Nord,84845488.49000001,,,
CAN,forestry-and-land-use,removals,,8555819,Nord-du-Québec,,82299749.99999999,,
CAN,forestry-and-land-use,removals,,8555844,Division No. 18,,13585507.499999998,,
CAN,forestry-and-land-use,shrubgrass-fires,,8159734,Yukon,,11072842.999999994,,
CHL,forestry-and-land-use,net-forest-land,,8310133,Bío-Bío,,9619699.999999994,,
CHN,forestry-and-land-use,forest-land-clearing,,5022075,Hechi,8813340.0,,,
CHN,forestry-and-land-use,forest-land-clearing,,5022081,Wuzhou,,9180011.0,,
CHN,forestry-and-land-use,net-forest-land,,8310235,Baise,,22362849.99999998,,
CHN,forestry-and-land-use,net-forest-land,,8310385,Hulunbuir,14454600.000000024,,,
CHN,forestry-and-land-use,net-forest-land,,8310501,Wenshan Zhuang and Miao,,10676450.000000045,,
CHN,forestry-and-land-use,net-shrubgrass,,4624381,Golog Tibetan,12685470.000000006,,,
