iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
IDN,fossil-fuel-operations,coal-mining,Surface,16077,Pasir Coal Mine,56088.55335645783,54674.55621301773,47290.348908386026,47290.348908386026
AUS,fossil-fuel-operations,coal-mining,Surface,14930,Wilpinjong Coal Mine,56874.10647754548,52160.782736312416,47133.2374123305,47133.23741233049
THA,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588752,Thailand_Pattani_Conventional shelf,80979.26189869689,48851.47187322018,46127.79857797281,46127.79857797281
CHN,fossil-fuel-operations,coal-mining,Underground,15380,Lvjiatuo Coal Mine,61470.71934527069,57535.09402133567,46103.039508953014,46103.03950895302
CHN,fossil-fuel-operations,coal-mining,Underground,16541,Zhujixi Coal Mine,51812.89455548322,63710.67034229787,45672.10705261112,45672.10705261112
CHN,fossil-fuel-operations,coal-mining,Underground,15626,Tunlan Coal Mine,60448.37698139708,44776.57554177562,44478.065038163775,44478.065038163775
CHN,fossil-fuel-operations,coal-mining,Underground,15834,Zhangcun Coal Mine,64179.75827654504,63284.22676570953,44478.065038163775,44478.06503816377
CHN,fossil-fuel-operations,coal-mining,Underground,3163304,Yinhe Coal Mine,56866.25093805504,65373.80029099239,44478.06503816377,44478.065038163775
CHN,fossil-fuel-operations,coal-mining,Underground,15141,Guandi Coal Mine,43433.27827552234,58209.548204308296,43284.02302371642,43284.02302371642
CHN,fossil-fuel-operations,coal-mining,Underground,15826,Yushujing Coal Mine,44776.575541775615,59552.84547056157,42239.23626107499,42239.23626107499
AUS,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588563,Australia_Gippsland_Conventional shelf,48807.3834881566,58970.89797356141,41081.57877617483,41081.57877617482
USA,fossil-fuel-operations,coal-mining,Underground,16454,West Elk Coal Mine,40736.58376357029,58389.10339445075,39378.69763811795,39378.697638117956
USA,fossil-fuel-operations,coal-mining,Underground,16450,Sufco Coal Mine,53731.890650130736,61273.208636113995,38335.0330954149,38335.03309541491
CHN,fossil-fuel-operations,coal-mining,Underground,16665,Shenshupan Coal Mine,36716.791944256,67015.60806085748,36716.791944256,36716.791944256
CHN,fossil-fuel-operations,coal-mining,Underground,3162865,Madaotou Coal Mine,82130.78841103733,36143.33755573852,35902.0602689846,35902.0602689846
CHN,fossil-fuel-operations,coal-mining,Underground,15368,Lu'an Guozhuang Coal Mine,61973.473877669596,46347.68345552213,35489.08333165695,35489.08333165694
CHN,fossil-fuel-operations,coal-mining,Underground,15410,Nanliang Coal Mine,78806.77295352507,73881.34964392976,33283.92115271987,33283.92115271987
CHN,fossil-fuel-operations,coal-mining,Underground,16654,Daliangwan Coal Mine,13283.717410726766,55970.71942721952,13283.717410726766,13283.717410726766
CHN,fossil-fuel-operations,coal-mining,Surface,16805,Hongshaquan North Coal Mine,40534.58417466003,70582.02302506208,10487.14532425797,10487.14532425797
RUS,fossil-fuel-operations,coal-mining,Underground,710155,Listvyazhnaya Coal Mine,63104.672301816085,57739.78760260456,5925.321342893528,5925.321342893529
IDN,agriculture,rice-cultivation,,21460525,Bone,53674.6060734454,61130.97705342903,0.0,0.0
IDN,agriculture,rice-cultivation,,21460545,Wajo,52231.27289045873,59144.41658909459,0.0,0.0
