iso3_country,sector,subsector,asset_type,asset_id,asset_name,2015,2016,2017,2018,2019,2020,2021,2022,2023
PHL,agriculture,enteric-fermentation-cattle-pasture,,21090352,Philippines,77615.4239535332,77772.7799654007,77853.2439403534,78188.8709931374,77492.8479990959,81635.0050220489,78109.4409565926,79871.7528600693,
PHL,agriculture,cropland-fires,,10720826,Philippines,74720.6174689999,72695.9361210001,79347.3329500002,77793.3255300001,76020.81393,78168.11229,78427.5021800001,78427.5021800001,
PHL,agriculture,rice-cultivation,,21458392,Philippines,,,,,,,888850.432577745,1127216.72178374,
PHL,agriculture,rice-cultivation,,21458769,Cagayan,,,,,,,56165.3745783929,75633.7821659058,
PHL,agriculture,rice-cultivation,,21458787,Iloilo,,,,,,,37544.5552523946,38437.3524605468,
PHL,agriculture,rice-cultivation,,21458788,Isabela,,,,,,,70662.2061240104,97906.4187159238,
PHL,agriculture,rice-cultivation,,21458802,Negros Occidental,,,,,,,,49626.4629066138,
PHL,agriculture,rice-cultivation,,21458806,Nueva Ecija,,,,,,,90583.1232926808,104013.28213195,
PHL,agriculture,rice-cultivation,,21458812,Pangasinan,,,,,,,43415.4067241493,64827.7652209606,
PHL,agriculture,rice-cultivation,,21458827,Tarlac,,,,,,,,42620.3273714187,
POL,agriculture,enteric-fermentation-cattle-pasture,,21090354,Poland,114530.802042097,116523.101988286,119158.795933306,117483.929962605,129910.197926551,133425.346015603,130920.674025506,132174.691889554,
POL,fossil-fuel-operations,coal-mining,Surface,16168,KWB Bełchatów Coal Mine,36647.21485411141,36647.21485411141,36647.21485411141,36647.21485411141,36647.21485411141,36647.21485411141,,,
POL,fossil-fuel-operations,coal-mining,Surface,16175,Turow Coal Mine,34642.9300142828,34642.9300142828,34642.9300142828,34642.9300142828,34642.9300142828,34642.9300142828,,,
POL,fossil-fuel-operations,coal-mining,Underground,16170,KWK Budryk Coal Mine,37114.05835543766,37114.05835543766,37114.05835543766,37114.05835543766,37114.05835543766,37114.05835543766,37114.05835543766,,
POL,fossil-fuel-operations,coal-mining,Underground,16172,KWK Pniówek Coal Mine,68667.40461130382,68667.40461130382,68667.40461130382,68667.40461130382,68667.40461130382,68667.40461130382,68667.40461130382,68667.40461130382,
POL,fossil-fuel-operations,coal-mining,Underground,3164264,KWK Bobrek-Piekary Coal Mine,28010.610079575592,28010.610079575592,28010.610079575592,28010.610079575592,,,,,
POL,fossil-fuel-operations,coal-mining,Underground,3164268,KWK Knurów-Szczygłowice Coal Mine,80530.50397877983,80530.50397877983,80530.50397877983,80530.50397877983,80530.50397877983,80530.50397877983,80530.50397877983,80530.50397877983,
POL,fossil-fuel-operations,coal-mining,Underground,3164269,KWK Mysłowice-Wesoła Coal Mine,34349.35727402571,34349.35727402571,34349.35727402571,34349.35727402571,34349.35727402571,34349.35727402571,,,
POL,fossil-fuel-operations,coal-mining,Underground,3164270,KWK Piast-Ziemowit Coal Mine,81715.56825137728,81715.56825137728,81715.56825137728,81715.56825137728,81715.56825137728,81715.56825137728,214254.23382983066,78393.79718424812,
POL,fossil-fuel-operations,coal-mining,Underground,3164276,LW Bogdanka Coal Mine,173840.84880636603,173840.84880636603,173840.84880636603,173840.84880636603,173840.84880636603,173840.84880636603,173840.84880636603,173840.84880636603,
POL,fossil-fuel-operations,coal-mining,Underground,3164282,ZG Janina Coal Mine,33210.079575596814,33210.079575596814,33210.079575596814,33210.079575596814,33210.079575596814,33210.079575596814,,,
POL,fossil-fuel-operations,coal-mining,Underground,3164284,ZG Sobieski Coal Mine,39512.46684350132,39512.46684350132,39512.46684350132,39512.46684350132,39512.46684350132,39512.46684350132,39512.46684350132,39512.46684350132,
POL,waste,solid-waste-disposal,Sanitary Landfills,25772368,Legajny,,,,,,,78743.66,78743.66,
PRK,agriculture,rice-cultivation,,21458394,North Korea,,,,,,,194312.694599655,214449.444043408,
PRK,agriculture,rice-cultivation,,21458837,Hwanghae-namdo,,,,,,,51272.1074645971,55373.5539037818,
PRK,agriculture,rice-cultivation,,21458841,P'yŏngan-bukto,,,,,,,,40611.6454705911,
PRK,agriculture,rice-cultivation,,21458842,P'yŏngan-namdo,,,,,,,42456.6746481346,44215.9445867326,
PRK,fossil-fuel-operations,coal-mining,Underground,3164243,Deokcheon Coal Mining Complex,77484.27052205004,77484.27052205004,77484.27052205004,77484.27052205004,77484.27052205004,77484.27052205004,77484.27052205004,77484.27052205004,
PRK,fossil-fuel-operations,coal-mining,Underground,3164246,Gangdong Coal Mining Complex,58113.20289153753,58113.20289153753,58113.20289153753,58113.20289153753,58113.20289153753,58113.20289153753,58113.20289153753,58113.20289153753,
PRK,fossil-fuel-operations,coal-mining,Underground,3164247,Hamnam Coal Mining Complex,48427.66907628128,48427.66907628128,48427.66907628128,48427.66907628128,48427.66907628128,48427.66907628128,48427.66907628128,48427.66907628128,
PRT,agriculture,enteric-fermentation-cattle-pasture,,21090357,Portugal,56988.7139480114,58076.2170405388,60045.7949842214,57756.6750752926,61075.0439867974,60719.7630242109,58912.5779879093,59815.2869908809,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21090358,Paraguay,677832.34491533,651570.808255374,633212.440259636,627379.480062902,649147.520195425,654475.528593958,634220.720405757,644347.032876431,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21092508,Alto Paraguay,52530.7568458727,50495.0203316663,49072.7898748684,48619.5352573407,50307.0356487806,50720.1724734888,49150.4741548731,49934.761764707,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21092510,Amambay,33403.2771850757,32109.1911401851,31204.6088928064,30917.2445285287,31989.7785734005,32252.3556962314,,,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21092512,Boquerón,86234.68175638,82892.6630017038,80557.87270974,79815.3669809196,82585.0320899866,83262.5282101317,80685.3600443175,81973.5999507396,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21092513,Caaguazú,31895.9838777163,30660.3884134311,29796.1133135875,29521.4530621561,30546.21297923,30796.4516477256,,,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21092515,Canindeyú,32523.967157497,31264.8064193096,30383.5344926347,30103.9917274098,31148.4599713143,31404.2217634641,,,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21092517,Concepción,54685.9286162136,52566.8590060597,51085.9370562938,50615.603537539,52371.8712706218,52801.6112114975,51167.4351393629,51984.5470337751,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21092522,Ñeembucú,29850.1348690941,28693.5701578788,27885.3722797728,,28586.8136753562,28821.3114225633,,,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21092524,Presidente Hayes,170410.737232302,163808.973331203,159192.204429715,157726.791095392,163198.660091481,164538.48486032,159447.178917774,161993.0983002,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21092525,San Pedro,58320.1865212993,56060.8524192738,54481.1819261967,53979.7307163939,55852.5252374371,56310.6829078237,54567.6492337342,55439.16041153,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21275963,General Eugenio A. Garay,43021.8826435071,41354.6253968339,40190.2226769168,39818.8142009039,41201.2834516844,41539.1949497528,40253.4657792321,40896.2011049356,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21276267,Concepción,30947.8534093078,29748.9507813984,28910.6326682181,28644.445235546,29638.5139108754,29881.5168824089,,,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21276552,Pozo Colorado,69918.3545623258,67209.5069698712,65315.2707049625,64714.0188767501,66958.7135371828,67508.6179238036,65420.1075393562,66464.6097090212,
PRY,agriculture,enteric-fermentation-cattle-pasture,,21276554,Villa Hayes,73151.5402172072,70317.4864251899,68335.7736872316,67706.4584671205,70055.7577554365,70630.8802043955,68444.9800629253,69537.8644564388,
RUS,agriculture,enteric-fermentation-cattle-pasture,,21090362,Russia,206904.501755267,192553.677836508,191802.635681808,210289.439664661,209211.799675435,214148.933743447,214021.739764273,214081.189700722,
RUS,agriculture,cropland-fires,,10720859,Russia,36573.2781817281,41541.9799843935,46192.9819135019,39914.2251480471,42280.9214773658,45549.1630576519,42319.8401670784,42319.8401670784,
RUS,fossil-fuel-operations,coal-mining,Surface,16188,Bachatsky Coal Mine,123848.19424607223,123848.19424607223,123848.19424607223,123848.19424607223,123848.19424607223,123848.19424607223,123848.19424607223,123848.19424607223,
RUS,fossil-fuel-operations,coal-mining,Surface,16190,Beregovoy Coal Mine,29811.773107529076,29811.773107529076,29811.773107529076,29811.773107529076,29811.773107529076,29811.773107529076,,,
RUS,fossil-fuel-operations,coal-mining,Surface,16196,Borodinsky Coal Mine,29945.31728218731,29945.31728218731,29945.31728218731,29945.31728218731,29945.31728218731,29945.31728218731,,,
RUS,fossil-fuel-operations,coal-mining,Surface,16210,Elginskiy Coal Mine,57738.21669047134,57738.21669047134,57738.21669047134,57738.21669047134,57738.21669047134,57738.21669047134,57738.21669047134,57738.21669047134,
RUS,fossil-fuel-operations,coal-mining,Surface,16231,Kolyvansky Coal Mine,28672.719853091206,28672.719853091206,28672.719853091206,28672.719853091206,28672.719853091206,,,,
RUS,fossil-fuel-operations,coal-mining,Surface,16236,Krasnobrodsky Coal Mine,29458.27382166905,29458.27382166905,29458.27382166905,29458.27382166905,29458.27382166905,29458.27382166905,,,
RUS,fossil-fuel-operations,coal-mining,Surface,16278,Taldinsky Coal Mine,42027.13731891451,42027.13731891451,42027.13731891451,42027.13731891451,42027.13731891451,42027.13731891451,43991.02224035911,,
RUS,fossil-fuel-operations,coal-mining,Surface,16280,Tugnuisky Coal Mine,47133.23811467048,47133.23811467048,47133.23811467048,47133.23811467048,47133.23811467048,47133.23811467048,47133.23811467048,47133.23811467048,
RUS,fossil-fuel-operations,coal-mining,Surface,16557,Vostochny Coal Mine,,,50382.85043868598,50382.85043868598,50382.85043868598,50382.85043868598,111705.77433176902,100765.70087737196,
RUS,fossil-fuel-operations,coal-mining,Underground,16185,Alardinskaya Coal Mine,47513.89512344419,47513.89512344419,47513.89512344419,47513.89512344419,47513.89512344419,47513.89512344419,47513.89512344419,47513.89512344419,
RUS,fossil-fuel-operations,coal-mining,Underground,16227,Kirova Coal Mine,80855.94776576209,80855.94776576209,80855.94776576209,80855.94776576209,80855.94776576209,80855.94776576209,80855.94776576209,80855.94776576209,
RUS,fossil-fuel-operations,coal-mining,Underground,16232,Komsomolets Coal Mine,36752.703529891856,36752.703529891856,36752.703529891856,36752.703529891856,36752.703529891856,36752.703529891856,,,
RUS,fossil-fuel-operations,coal-mining,Underground,16235,Kostromovskaya Coal Mine,49072.20975311161,49072.20975311161,49072.20975311161,49072.20975311161,49072.20975311161,49072.20975311161,49072.20975311161,49072.20975311161,
RUS,fossil-fuel-operations,coal-mining,Underground,16258,Polosukhinskaya Coal Mine,32342.379106304834,32342.379106304834,32342.379106304834,32342.379106304834,32342.379106304834,32342.379106304834,,,
RUS,fossil-fuel-operations,coal-mining,Underground,16261,Raspadskaya Coal Mine,76400.73454397063,76400.73454397063,76400.73454397063,76400.73454397063,76400.73454397063,76400.73454397063,91348.70434605183,124566.4150173434,
RUS,fossil-fuel-operations,coal-mining,Underground,16265,Sadkinskaya Coal Mine,52183.22791267089,52183.22791267089,52183.22791267089,52183.22791267089,52183.22791267089,52183.22791267089,52183.22791267089,52183.22791267089,
RUS,fossil-fuel-operations,coal-mining,Underground,16267,Severnaya Coal Mine,58804.32564782697,58804.32564782697,58804.32564782697,58804.32564782697,58804.32564782697,58804.32564782697,58804.32564782697,58804.32564782697,
RUS,fossil-fuel-operations,coal-mining,Underground,16276,Taldinskaya Yuzhnaya,35282.59538869618,35282.59538869618,35282.59538869618,35282.59538869618,35282.59538869618,35282.59538869618,,,
RUS,fossil-fuel-operations,coal-mining,Underground,16286,Uskovskaya Coal Mine,41751.07120995715,41751.07120995715,41751.07120995715,41751.07120995715,41751.07120995715,41751.07120995715,,,
RUS,fossil-fuel-operations,coal-mining,Underground,16289,Vorgashorskaya Coal Mine,61303.509487859614,61303.509487859614,61303.509487859614,61303.509487859614,61303.509487859614,61303.509487859614,61303.509487859614,61303.509487859614,
RUS,fossil-fuel-operations,coal-mining,Underground,16290,Vorkutinskaya Coal Mine,31210.395837584165,31210.395837584165,31210.395837584165,31210.395837584165,31210.395837584165,31210.395837584165,,,
RUS,fossil-fuel-operations,coal-mining,Underground,16294,Yalevsky Coal Mine,117608.65129565394,117608.65129565394,117608.65129565394,117608.65129565394,117608.65129565394,117608.65129565394,132309.73270761067,132309.73270761067,
RUS,fossil-fuel-operations,coal-mining,Underground,16295,Yerunakovskaya-8 Coal Mine,33812.48724750051,33812.48724750051,33812.48724750051,33812.48724750051,33812.48724750051,33812.48724750051,,,
RUS,fossil-fuel-operations,coal-mining,Underground,16296,Yesaulskaya Coal Mine,37223.13813507447,37223.13813507447,37223.13813507447,37223.13813507447,37223.13813507447,37223.13813507447,,,
RUS,fossil-fuel-operations,coal-mining,Underground,16301,Zapolyarnaya Coal Mine,29799.092022036322,29799.092022036322,29799.092022036322,29799.092022036322,29799.092022036322,29799.092022036322,,,
RUS,fossil-fuel-operations,coal-mining,Underground,16603,Uvalnaya Coal Mine,,,,91146.7047541318,91146.7047541318,91146.7047541318,91146.7047541318,91146.7047541318,
RUS,fossil-fuel-operations,coal-mining,Underground,16745,Inaglinsky Coal Mine 1,,,,,,,63177.00895262586,63177.00895262586,
RUS,fossil-fuel-operations,coal-mining,Underground,16980,Denisovsky Vostochny Coal Mine,,,,,,,,42118.005968417245,
RUS,fossil-fuel-operations,coal-mining,Underground,16990,Sibirskaya Coal Mine,,,,,,,,63177.00895262586,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21090365,Sudan,567609.907804847,598607.922750294,602392.340619505,606671.240287721,612685.115432322,618752.776967586,615837.878279269,617296.304451406,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21092673,Al Qadarif,29572.1931484535,31187.4799624692,31384.4561592532,31607.2196453381,31920.5209391256,32236.5486118012,,,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21092676,East Darfur,28835.6628427732,30411.0967949537,30602.9528580891,30820.347768273,31125.4821215501,31434.0180256045,,,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21092677,Kassala,26058.8390310679,27481.7194409537,27655.4849502907,27851.9932010153,,,,,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21092679,North Darfur,83518.4490200453,88079.4900519791,88636.8583344495,89266.2499076016,90151.7456277991,91044.4573288412,90615.2279344906,90829.1622969167,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21092680,North Kurdufan,84789.1225241831,89419.1772226982,89984.8114221952,90624.1107552818,91522.5782945084,92428.4185057624,91992.8325644781,92211.4672217396,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21092682,Red Sea,31923.9569571588,33666.7764925884,33880.0517073792,34120.5039550912,34458.9487751225,34800.1773730929,,,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21092685,South Darfur,36395.4565002165,38382.7797748593,38625.3415316197,38899.9845544023,39286.0424512711,39674.7167056917,39487.9762132667,39581.4502652231,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21092686,South Kurdufan,41606.1806237713,43878.5637076248,44156.2740620292,44469.8625661733,44910.6479203657,45355.540759156,45141.5048410162,45248.6468576667,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21092688,West Kurdufan,58248.1115314474,61429.2726631028,61817.7817587346,62256.0797774452,62873.2190433051,63496.528927401,63197.1148379146,63347.4446094171,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21317971,Mellit,33185.4940974748,34997.5843126234,35219.3454751307,35469.3387210135,35820.8904742511,36175.7486826969,,,
SDN,agriculture,enteric-fermentation-cattle-pasture,,21317997,Sowdari,37007.5392222686,39028.6820491267,39275.5376769501,39554.6434029001,39946.7458392315,40342.1178061684,40151.9300871107,40247.4898385619,
SEN,agriculture,enteric-fermentation-cattle-pasture,,21090366,Senegal,71790.7299346327,72064.6769228578,72806.9718748926,73043.3780588508,72687.2499632239,78686.7110103965,75623.6629057526,77155.1249581576,
SLV,agriculture,enteric-fermentation-cattle-pasture,,21090370,El Salvador,38033.6879892349,36230.7679986954,31393.9359998703,,,,,,
SOM,agriculture,enteric-fermentation-cattle-pasture,,21090371,Somalia,97977.917848736,97043.764216721,98570.3281973302,94681.1921214163,96385.01385808,97009.8810103535,97727.7169274688,97368.9541620613,
SSD,agriculture,enteric-fermentation-cattle-pasture,,21090373,South Sudan,117562.074976265,111658.838009536,113928.905952036,130803.88000679,131650.149051309,135986.304943859,135404.899942935,135694.129947007,
SWE,agriculture,enteric-fermentation-cattle-pasture,,21090377,Sweden,35618.2170006037,39838.4399116635,40819.0109933019,39174.5039564371,37705.8990427256,36643.9889737368,38416.403991878,,
