iso3_country,country,year,sector,subsector,asset_type,asset_id,asset_name,activity,emissions_quantity,emissions_factor_est,emissions_quantity_diff
KOR,South Korea,2021,agriculture,enteric-fermentation-cattle-pasture,,21215125,Inje,18824.81526865836,0.0,0.0,
KOR,South Korea,2020,agriculture,enteric-fermentation-cattle-pasture,,21215125,Inje,19988.211764985477,0.0,0.0,
KOR,South Korea,2019,agriculture,enteric-fermentation-cattle-pasture,,21215125,Inje,18800.6697105048,0.0,0.0,
KOR,South Korea,2018,agriculture,enteric-fermentation-cattle-pasture,,21215125,Inje,18032.5921896492,0.0,0.0,
KOR,South Korea,2017,agriculture,enteric-fermentation-cattle-pasture,,21215125,Inje,17298.78398257404,0.0,0.0,
KOR,South Korea,2016,agriculture,enteric-fermentation-cattle-pasture,,21215125,Inje,17024.56406475078,0.0,0.0,
KOR,South Korea,2015,agriculture,enteric-fermentation-cattle-pasture,,21215125,Inje,15597.36252253434,0.0,0.0,
KOR,South Korea,2022,agriculture,enteric-fermentation-cattle-pasture,,21215122,Hwacheon,58062.093419577184,0.0,0.0,
KOR,South Korea,2021,agriculture,enteric-fermentation-cattle-pasture,,21215122,Hwacheon,56309.79787947642,0.0,0.0,
KOR,South Korea,2020,agriculture,enteric-fermentation-cattle-pasture,,21215122,Hwacheon,59807.725628495224,0.0,0.0,
KOR,South Korea,2019,agriculture,enteric-fermentation-cattle-pasture,,21215122,Hwacheon,56255.00565352074,0.0,0.0,
KOR,South Korea,2018,agriculture,enteric-fermentation-cattle-pasture,,21215122,Hwacheon,53949.2851739592,0.0,0.0,
KOR,South Korea,2017,agriculture,enteric-fermentation-cattle-pasture,,21215122,Hwacheon,51751.64972827902,0.0,0.0,
KOR,South Korea,2016,agriculture,enteric-fermentation-cattle-pasture,,21215122,Hwacheon,50938.86432674646,0.0,0.0,
KOR,South Korea,2015,agriculture,enteric-fermentation-cattle-pasture,,21215122,Hwacheon,46670.613016006864,0.0,0.0,
KOR,South Korea,2022,agriculture,enteric-fermentation-cattle-pasture,,21215118,Hongcheon,58368.08224720199,0.0,0.0,
KOR,South Korea,2021,agriculture,enteric-fermentation-cattle-pasture,,21215118,Hongcheon,56612.9866068855,0.0,0.0,
KOR,South Korea,2020,agriculture,enteric-fermentation-cattle-pasture,,21215118,Hongcheon,60129.1474640604,0.0,0.0,
KOR,South Korea,2019,agriculture,enteric-fermentation-cattle-pasture,,21215118,Hongcheon,56562.3534348135,0.0,0.0,
KOR,South Korea,2018,agriculture,enteric-fermentation-cattle-pasture,,21215118,Hongcheon,54232.33805217474,0.0,0.0,
KOR,South Korea,2017,agriculture,enteric-fermentation-cattle-pasture,,21215118,Hongcheon,52036.27987004742,0.0,0.0,
KOR,South Korea,2016,agriculture,enteric-fermentation-cattle-pasture,,21215118,Hongcheon,51216.84988287438,0.0,0.0,
KOR,South Korea,2015,agriculture,enteric-fermentation-cattle-pasture,,21215118,Hongcheon,46926.26195297064,0.0,0.0,
KOR,South Korea,2022,agriculture,enteric-fermentation-cattle-pasture,,21215115,Hoengseong,32461.858240354144,0.0,0.0,
KOR,South Korea,2021,agriculture,enteric-fermentation-cattle-pasture,,21215115,Hoengseong,31488.050719094223,0.0,0.0,
KOR,South Korea,2020,agriculture,enteric-fermentation-cattle-pasture,,21215115,Hoengseong,33442.47546428976,0.0,0.0,
KOR,South Korea,2019,agriculture,enteric-fermentation-cattle-pasture,,21215115,Hoengseong,31458.344950929597,0.0,0.0,
KOR,South Korea,2018,agriculture,enteric-fermentation-cattle-pasture,,21215115,Hoengseong,30166.941074597402,0.0,0.0,
KOR,South Korea,2017,agriculture,enteric-fermentation-cattle-pasture,,21215115,Hoengseong,28939.909609713122,0.0,0.0,
KOR,South Korea,2016,agriculture,enteric-fermentation-cattle-pasture,,21215115,Hoengseong,28484.90990151216,0.0,0.0,
KOR,South Korea,2015,agriculture,enteric-fermentation-cattle-pasture,,21215115,Hoengseong,26094.655076601477,0.0,0.0,
KOR,South Korea,2022,agriculture,enteric-fermentation-cattle-pasture,,21215112,Goseong,13307.997925026839,0.0,0.0,
KOR,South Korea,2021,agriculture,enteric-fermentation-cattle-pasture,,21215112,Goseong,12913.599064716058,0.0,0.0,
KOR,South Korea,2020,agriculture,enteric-fermentation-cattle-pasture,,21215112,Goseong,13714.396785337558,0.0,0.0,
KOR,South Korea,2019,agriculture,enteric-fermentation-cattle-pasture,,21215112,Goseong,12895.74462286962,0.0,0.0,
KOR,South Korea,2018,agriculture,enteric-fermentation-cattle-pasture,,21215112,Goseong,12375.782437019521,0.0,0.0,
KOR,South Korea,2017,agriculture,enteric-fermentation-cattle-pasture,,21215112,Goseong,11873.82025116948,0.0,0.0,
KOR,South Korea,2016,agriculture,enteric-fermentation-cattle-pasture,,21215112,Goseong,11676.6936000909,0.0,0.0,
KOR,South Korea,2015,agriculture,enteric-fermentation-cattle-pasture,,21215112,Goseong,10702.6236702372,0.0,0.0,
KOR,South Korea,2022,agriculture,enteric-fermentation-cattle-pasture,,21215105,Donghae,1243.115500077276,0.0,0.0,
KOR,South Korea,2021,agriculture,enteric-fermentation-cattle-pasture,,21215105,Donghae,1205.85590743191,0.0,0.0,
KOR,South Korea,2020,agriculture,enteric-fermentation-cattle-pasture,,21215105,Donghae,1280.375092722642,0.0,0.0,
KOR,South Korea,2019,agriculture,enteric-fermentation-cattle-pasture,,21215105,Donghae,1202.468671736874,0.0,0.0,
KOR,South Korea,2018,agriculture,enteric-fermentation-cattle-pasture,,21215105,Donghae,1155.047372006406,0.0,0.0,
KOR,South Korea,2017,agriculture,enteric-fermentation-cattle-pasture,,21215105,Donghae,1107.626072275938,0.0,0.0,
KOR,South Korea,2016,agriculture,enteric-fermentation-cattle-pasture,,21215105,Donghae,1090.6898938007698,0.0,0.0,
KOR,South Korea,2015,agriculture,enteric-fermentation-cattle-pasture,,21215105,Donghae,999.23453003487,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20522752,Ulju,61559.4801623136,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20522752,Ulju,59705.01403125192,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20522752,Ulju,63412.4449089516,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20522752,Ulju,59653.115671690684,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20522752,Ulju,57200.21658227316,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20522752,Ulju,109752.24728983021,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20522752,Ulju,54007.66477213679,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20522752,Ulju,98968.47599403482,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521835,Yeongwol,18109.92558238062,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521835,Yeongwol,17564.47643219796,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521835,Yeongwol,18655.377248544002,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521835,Yeongwol,17543.97711445224,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521835,Yeongwol,16822.86413759664,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521835,Yeongwol,32275.65004673976,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521835,Yeongwol,15888.033075888181,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521835,Yeongwol,29103.476980157517,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521828,Wonju,47396.19222313836,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521828,Wonju,45971.91565092966,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521828,Wonju,48825.6590926713,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521828,Wonju,45918.69732853776,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521828,Wonju,44035.99525571364,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521828,Wonju,84487.8368322102,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521828,Wonju,41582.4250671468,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521828,Wonju,76186.9350596352,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521823,Taebaek,41735.83617375102,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521823,Taebaek,40483.48506251604,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521823,Taebaek,42993.43127530092,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521823,Taebaek,40443.874276973824,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521823,Taebaek,38782.27790121678,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521823,Taebaek,74415.844538001,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521823,Taebaek,36620.55616098768,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521823,Taebaek,67109.415564159,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521819,Samcheok,24716.48041676172,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521819,Samcheok,23972.818524823142,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521819,Samcheok,25460.1423087003,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521819,Samcheok,23957.59039749024,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521819,Samcheok,22967.51939305044,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521819,Samcheok,44061.37230683988,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521819,Samcheok,21692.658020720577,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521819,Samcheok,39741.9032721435,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521815,Pyeongchang,43902.39659296068,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521815,Pyeongchang,42586.540642414926,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521815,Pyeongchang,45224.392753635,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521815,Pyeongchang,42550.540642414926,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521815,Pyeongchang,40797.86304293058,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521815,Pyeongchang,78294.5549956386,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521815,Pyeongchang,38525.02094653344,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521815,Pyeongchang,70602.3854085696,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521811,Jeongseon,8957.47881808338,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521811,Jeongseon,8688.54793985724,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521811,Jeongseon,9226.56496651884,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521811,Jeongseon,8675.64556796742,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521811,Jeongseon,8321.9302877178,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521811,Jeongseon,15968.14351559118,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521811,Jeongseon,7861.29406151502,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521811,Jeongseon,14402.861919657898,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521808,Inje,19405.64817371208,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521808,Inje,18824.81526865836,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521808,Inje,19988.211764985477,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521808,Inje,18800.6697105048,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521808,Inje,18032.5921896492,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521808,Inje,34597.56796514808,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521808,Inje,17024.56406475078,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521808,Inje,31194.72504506862,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521803,Hwacheon,58062.093419577184,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521803,Hwacheon,56309.79787947642,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521803,Hwacheon,59807.725628495224,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521803,Hwacheon,56255.00565352074,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521803,Hwacheon,53949.2851739592,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521803,Hwacheon,103503.2994565578,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521803,Hwacheon,50938.86432674646,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521803,Hwacheon,93341.2260320136,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521799,Hongcheon,58368.08224720199,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521799,Hongcheon,56612.9866068855,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521799,Hongcheon,60129.1474640604,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521799,Hongcheon,56562.3534348135,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521799,Hongcheon,54232.33805217474,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521799,Hongcheon,104072.5597400946,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521799,Hongcheon,51216.84988287438,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521799,Hongcheon,93852.5239059414,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521795,Hoengseong,32461.858240354144,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521795,Hoengseong,31488.050719094223,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521795,Hoengseong,33442.47546428976,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521795,Hoengseong,31458.344950929597,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521795,Hoengseong,30166.941074597402,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521795,Hoengseong,57879.819219426245,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521795,Hoengseong,28484.90990151216,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521795,Hoengseong,52189.310153202954,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521791,Goseong,13307.997925026839,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521791,Goseong,12913.599064716058,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521791,Goseong,13714.396785337558,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521791,Goseong,12895.74462286962,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521791,Goseong,12375.782437019521,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521791,Goseong,23747.64050233896,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521791,Goseong,11676.6936000909,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521791,Goseong,21405.24734047434,0.0,0.0,
KOR,South Korea,2022,agriculture,manure-left-on-pasture-cattle,,20521782,Donghae,1243.115500077276,0.0,0.0,
KOR,South Korea,2021,agriculture,manure-left-on-pasture-cattle,,20521782,Donghae,1205.85590743191,0.0,0.0,
KOR,South Korea,2020,agriculture,manure-left-on-pasture-cattle,,20521782,Donghae,1280.375092722642,0.0,0.0,
KOR,South Korea,2019,agriculture,manure-left-on-pasture-cattle,,20521782,Donghae,1202.468671736874,0.0,0.0,
KOR,South Korea,2018,agriculture,manure-left-on-pasture-cattle,,20521782,Donghae,1155.047372006406,0.0,0.0,
KOR,South Korea,2017,agriculture,manure-left-on-pasture-cattle,,20521782,Donghae,2215.252144551876,0.0,0.0,
KOR,South Korea,2016,agriculture,manure-left-on-pasture-cattle,,20521782,Donghae,1090.6898938007698,0.0,0.0,
KOR,South Korea,2015,agriculture,manure-left-on-pasture-cattle,,20521782,Donghae,1998.469060069734,0.0,0.0,
KOR,South Korea,2023,manufacturing,cement,Unspecified,18656784,Pohang cement plant (0039),666440.0,557052.0,0.8358621931456696,-2506734.0
KOR,South Korea,2022,manufacturing,cement,Unspecified,18656784,Pohang cement plant (0039),3665420.0,3063786.0,0.8358621931456696,-984572.0
KOR,South Korea,2021,manufacturing,cement,Unspecified,18656784,Pohang cement plant (0039),4843308.0,4048358.0,0.8358663128588972,-300610.0
